2999,0
3000,0
3001,1
3002,0
3003,0
3004,1
3005,1
3006,0
3007,1
3008,0
3009,0
3010,0
3011,1
3012,0
3013,0
3014,0
3015,1
3016,0
3017,1
3018,0
3019,1
3020,1
3021,1
3022,1
3023,0
3024,0
3025,0
3026,1
3027,0
3028,0
3029,0
3030,0
3031,1
3032,1
3033,1
3034,0
3035,1
3036,1
3037,1
3038,1
3039,0
3040,0
3041,1
3042,1
3043,1
3044,0
3045,1
3046,1
3047,0
3048,0
3049,1
3050,1
3051,0
3052,0
3053,0
3054,0
3055,1
3056,1
3057,0
3058,0
3059,0
3060,1
3061,0
3062,0
3063,0
3064,0
3065,0
3066,1
3067,1
3068,0
3069,1
3070,0
3071,0
3072,0
3073,0
3074,1
3075,1
3076,0
3077,0
3078,1
3079,1
3080,1
3081,0
3082,0
3083,0
3084,1
3085,1
3086,1
3087,0
3088,0
3089,1
3090,1
3091,1
3092,0
3093,0
3094,1
3095,1
3096,1
3097,0
3098,0
3099,1
3100,0
3101,0
3102,0
3103,1
3104,1
3105,1
3106,0
3107,0
3108,0
3109,1
3110,1
3111,0
3112,1
3113,1
3114,0
3115,0
3116,0
3117,0
3118,0
3119,0
3120,0
3121,1
3122,0
3123,1
3124,1
3125,0
3126,0
3127,0
3128,1
3129,1
3130,0
3131,1
3132,0
3133,1
3134,1
3135,1
3136,0
3137,0
3138,0
3139,1
3140,0
3141,0
3142,1
3143,0
3144,1
3145,1
3146,0
3147,1
3148,0
3149,0
3150,1
3151,0
3152,1
3153,1
3154,0
3155,0
3156,1
3157,0
3158,1
3159,1
3160,0
3161,1
3162,1
3163,0
3164,0
3165,1
3166,1
3167,1
3168,0
3169,1
3170,0
3171,0
3172,0
3173,0
3174,1
3175,0
3176,0
3177,0
3178,0
3179,0
3180,0
3181,0
3182,0
3183,0
3184,1
3185,1
3186,1
3187,1
3188,1
3189,0
3190,1
3191,1
3192,1
3193,0
3194,1
3195,0
3196,1
3197,0
3198,1
3199,1
3200,1
3201,1
3202,0
3203,0
3204,0
3205,0
3206,0
3207,0
3208,0
3209,1
3210,1
3211,0
3212,1
3213,1
3214,1
3215,1
3216,0
3217,0
3218,0
3219,1
3220,1
3221,0
3222,1
3223,0
3224,1
3225,1
3226,1
3227,0
3228,0
3229,0
3230,0
3231,0
3232,0
3233,0
3234,0
3235,0
3236,1
3237,1
3238,1
3239,1
3240,1
3241,0
3242,0
3243,1
3244,0
3245,1
3246,0
3247,1
3248,0
3249,0
3250,0
3251,1
3252,1
3253,1
3254,1
3255,1
3256,0
3257,1
3258,1
3259,1
3260,0
3261,0
3262,1
3263,0
3264,0
3265,1
3266,1
3267,0
3268,1
3269,1
3270,0
3271,1
3272,1
3273,0
3274,0
3275,1
3276,0
3277,1
3278,1
3279,1
3280,0
3281,1
3282,1
3283,1
3284,0
3285,1
3286,1
3287,0
3288,1
3289,0
3290,1
3291,0
3292,0
3293,0
3294,0
3295,1
3296,0
3297,1
3298,1
3299,1
3300,1
3301,0
3302,1
3303,1
3304,1
3305,0
3306,0
3307,0
3308,0
3309,1
3310,0
3311,1
3312,0
3313,0
3314,1
3315,0
3316,0
3317,0
3318,1
3319,1
3320,0
3321,0
3322,0
3323,1
3324,0
3325,1
3326,1
3327,0
3328,0
3329,0
3330,1
3331,0
3332,1
3333,1
3334,0
3335,1
3336,0
3337,1
3338,1
3339,0
3340,1
3341,0
3342,1
3343,1
3344,0
3345,0
3346,0
3347,0
3348,0
3349,0
3350,1
3351,0
3352,0
3353,0
3354,0
3355,1
3356,0
3357,0
3358,1
3359,1
3360,1
3361,1
3362,0
3363,0
3364,0
3365,0
3366,1
3367,1
3368,1
3369,1
3370,0
3371,0
3372,1
3373,1
3374,0
3375,1
3376,1
3377,0
3378,0
3379,1
3380,0
3381,0
3382,0
3383,0
3384,0
3385,0
3386,1
3387,0
3388,0
3389,1
3390,0
3391,1
3392,0
3393,0
3394,1
3395,1
3396,1
3397,0
3398,0
3399,0
3400,1
3401,0
3402,0
3403,1
3404,1
3405,0
3406,0
3407,1
3408,0
3409,0
3410,0
3411,0
3412,1
3413,0
3414,0
3415,0
3416,0
3417,1
3418,0
3419,1
3420,0
3421,0
3422,0
3423,0
3424,1
3425,1
3426,1
3427,0
3428,1
3429,1
3430,0
3431,0
3432,0
3433,1
3434,1
3435,0
3436,1
3437,0
3438,1
3439,0
3440,0
3441,1
3442,0
3443,0
3444,1
3445,1
3446,0
3447,1
3448,1
3449,1
3450,0
3451,0
3452,0
3453,0
3454,0
3455,0
3456,0
3457,1
3458,1
3459,1
3460,1
3461,1
3462,0
3463,1
3464,1
3465,0
3466,1
3467,0
3468,0
3469,1
3470,1
3471,0
3472,1
3473,0
3474,0
3475,0
3476,0
3477,1
3478,0
3479,1
3480,0
3481,0
3482,1
3483,1
3484,1
3485,0
3486,0
3487,0
3488,0
3489,0
3490,0
3491,0
3492,0
3493,0
3494,1
3495,1
3496,0
3497,0
3498,0
3499,1
3500,0
3501,0
3502,0
3503,1
3504,1
3505,1
3506,1
3507,1
3508,1
3509,0
3510,0
3511,0
3512,0
3513,0
3514,0
3515,1
3516,0
3517,0
3518,1
3519,0
3520,0
3521,1
3522,1
3523,0
3524,0
3525,0
3526,0
3527,1
3528,1
3529,0
3530,1
3531,0
3532,0
3533,0
3534,0
3535,0
3536,1
3537,0
3538,0
3539,0
3540,1
3541,1
3542,1
3543,0
3544,1
3545,1
3546,0
3547,0
3548,0
3549,0
3550,0
3551,1
3552,1
3553,1
3554,0
3555,0
3556,0
3557,1
3558,0
3559,1
3560,0
3561,0
3562,0
3563,1
3564,1
3565,0
3566,0
3567,1
3568,1
3569,1
3570,0
3571,1
3572,1
3573,1
3574,0
3575,1
3576,0
3577,1
3578,0
3579,0
3580,0
3581,1
3582,1
3583,0
3584,1
3585,0
3586,0
3587,1
3588,0
3589,1
3590,1
3591,1
3592,1
3593,0
